id,observed_on_string,observed_on,time_observed_at,time_zone,out_of_range,user_id,user_login,created_at,updated_at,quality_grade,license,url,image_url,sound_url,tag_list,description,id_please,num_identification_agreements,num_identification_disagreements,captive_cultivated,oauth_application_id,place_guess,latitude,longitude,positional_accuracy,geoprivacy,taxon_geoprivacy,coordinates_obscured,positioning_method,positioning_device,species_guess,scientific_name,common_name,iconic_taxon_name,taxon_id
16997184,2018/09/27 11:32 AM EDT,2018-09-27,2018-09-27 11:32:00 -0400,Eastern Time (US & Canada),,1234964,joshuachoy,2018-09-28 11:42:02 -0400,2018-09-28 20:37:30 -0400,research,CC-BY-NC,https://www.inaturalist.org/observations/16997184,https://static.inaturalist.org/photos/25700859/medium.jpg?1538148773,,"","The black eyed susan flower plant from the Sunflower Family. Native to the Eastern, Central and North America",false,1,0,false,,"Etobicoke Creek Trail, Ontario, Canada",43.7211844,-79.794794,185,,,false,,,black-eyed Susan,Rudbeckia hirta,black-eyed Susan,Plantae,62741
17010396,Thu Sep 27 2018 18:39:16 GMT-0400 (EDT),2018-09-27,2018-09-27 18:39:16 -0400,Eastern Time (US & Canada),,1234206,paigetolmie,2018-09-28 18:01:16 -0400,2019-01-03 09:31:57 -0500,research,,https://www.inaturalist.org/observations/17010396,https://static.inaturalist.org/photos/25723493/medium.jpg?1538172078,,"",,false,1,0,false,3,"Ottawa, CA-ON, CA",45.2757550304,-76.0121452071,65,,,false,,,black-eyed Susan,Rudbeckia hirta,black-eyed Susan,Plantae,62741
17011632,Fri Sep 28 2018 16:28:17 GMT-0500 (CDT),2018-09-28,2018-09-28 17:28:17 -0400,Central Time (US & Canada),,1226473,daniellemcqueen,2018-09-28 18:36:48 -0400,2018-09-29 16:15:15 -0400,research,,https://www.inaturalist.org/observations/17011632,https://static.inaturalist.org/photos/25725661/medium.jpg?1538174350,,"",,false,1,0,false,3,"128 State Route FF, Fayette, MO, US",39.1624841793,-92.6997249295,5,,,false,,,black-eyed Susan,Rudbeckia hirta,black-eyed Susan,Plantae,62741
17027263,2018-09-28 4:28:06 PM CDT,2018-09-28,2018-09-28 17:28:06 -0400,Central Time (US & Canada),,1224478,peytonwarren,2018-09-29 10:58:55 -0400,2018-10-17 10:41:36 -0400,research,CC-BY-NC,https://www.inaturalist.org/observations/17027263,https://static.inaturalist.org/photos/25754790/medium.jpeg?1538233144,,"",,false,1,0,false,2,"319 Green Acres Dr, Fayette, MO 65248, USA",39.16254332,-92.69978016,9,,,false,,,black-eyed Susan,Rudbeckia hirta,black-eyed Susan,Plantae,62741
17040879,2018/09/29 4:08 PM EDT,2018-09-29,2018-09-29 16:08:00 -0400,Eastern Time (US & Canada),,416201,jem9redwood,2018-09-29 17:07:26 -0400,2018-11-18 10:45:52 -0500,research,CC0,https://www.inaturalist.org/observations/17040879,https://static.inaturalist.org/photos/25779253/medium.jpeg?1538255227,,"",,false,1,0,false,,"Burlington, ON L7T 4L7, Canada",43.2963346,-79.8736296,583,,,false,,,black-eyed Susan,Rudbeckia hirta,black-eyed Susan,Plantae,62741
17044322,2018-09-29 6:32:29 PM EDT,2018-09-29,2018-09-29 18:32:29 -0400,Eastern Time (US & Canada),,1242193,rashpal,2018-09-29 18:32:58 -0400,2019-01-03 09:31:53 -0500,research,CC-BY-NC,https://www.inaturalist.org/observations/17044322,https://static.inaturalist.org/photos/25785816/medium.jpeg?1538260382,,"",I was walking through the park and noticed this bright flower. It caught my eye so I took a picture.,false,2,0,false,2,"1445 Dundas Crescent, Mississauga, ON L5C 1E8, Canada",43.54839351,-79.65209982,4,,,false,,,black-eyed susan,Rudbeckia hirta pulcherrima,black-eyed susan,Plantae,81354
17047638,2018-09-29 6:40:44 PM EDT,2018-09-29,2018-09-29 18:40:44 -0400,Eastern Time (US & Canada),,154438,birdizlife,2018-09-29 20:31:50 -0400,2018-09-30 06:38:39 -0400,research,CC-BY-NC,https://www.inaturalist.org/observations/17047638,https://static.inaturalist.org/photos/25792173/medium.jpeg?1538267513,,"",,false,1,0,false,2,"5410 Bartlett St, Pittsburgh, PA 15217, USA",40.4327774048,-79.935836792,,,,false,gps,gps,black-eyed Susan,Rudbeckia hirta,black-eyed Susan,Plantae,62741
17064978,2018/08/08 2:09 PM HST,2018-08-08,2018-08-08 20:09:00 -0400,Hawaii,,884747,chobuck,2018-09-30 11:52:33 -0400,2018-10-01 06:43:09 -0400,research,CC-BY-NC,https://www.inaturalist.org/observations/17064978,https://static.inaturalist.org/photos/25825252/medium.jpg?1538322488,,"",,false,1,0,false,,"Larimer County, CO, USA",40.3686631738,-105.6553981585,977,,,false,,,black-eyed Susan,Rudbeckia hirta,black-eyed Susan,Plantae,62741
17066387,2018-09-30 12:30:36 PM EDT,2018-09-30,2018-09-30 12:30:36 -0400,Eastern Time (US & Canada),,1149693,freck,2018-09-30 12:32:43 -0400,2018-12-28 21:27:09 -0500,research,CC-BY-NC,https://www.inaturalist.org/observations/17066387,https://static.inaturalist.org/photos/25828234/medium.jpeg?1538325174,,"",,false,2,0,false,2,"6 Old Dover Rd, Concord, NH 03301, USA",43.2366685,-71.4662586,58,,,false,,,black-eyed Susan,Rudbeckia hirta,black-eyed Susan,Plantae,62741
17067239,2018/09/29 11:55 AM CDT,2018-09-29,2018-09-29 12:55:00 -0400,Central Time (US & Canada),,613740,rsarette,2018-09-30 12:57:49 -0400,2018-09-30 17:43:38 -0400,research,CC-BY-NC,https://www.inaturalist.org/observations/17067239,https://static.inaturalist.org/photos/25829067/medium.jpeg?1538325929,,"",,false,1,0,false,,"Lake County, MN, USA",47.4650966667,-91.0308816667,,,,false,,,black-eyed Susan,Rudbeckia hirta,black-eyed Susan,Plantae,62741
17070312,Sun Sep 30 2018 13:13:57 GMT-0500 (CDT),2018-09-30,2018-09-30 14:13:57 -0400,Central Time (US & Canada),,1226473,daniellemcqueen,2018-09-30 14:14:59 -0400,2018-10-16 13:54:23 -0400,research,,https://www.inaturalist.org/observations/17070312,https://static.inaturalist.org/photos/25835189/medium.jpg?1538331324,,"",,false,1,0,false,3,"128 State Route FF, Fayette, MO, US",39.1653424502,-92.6991313231,5,,,false,,,black-eyed Susan,Rudbeckia hirta,black-eyed Susan,Plantae,62741
17073024,Sun Sep 30 2018 14:19:29 GMT-0400 (EDT),2018-09-30,2018-09-30 14:19:29 -0400,Eastern Time (US & Canada),,1074240,valerie87,2018-09-30 15:22:36 -0400,2018-10-02 13:33:25 -0400,research,,https://www.inaturalist.org/observations/17073024,https://static.inaturalist.org/photos/25839943/medium.jpg?1538335360,,"",,false,1,0,false,3,"McNab/Braeside, McNab/Braeside, ON, CA",45.4487383333,-76.5547416667,24,,,false,,,black-eyed Susan,Rudbeckia hirta,black-eyed Susan,Plantae,62741
17075274,2018/07/17 7:53 AM EDT,2018-07-17,2018-07-17 07:53:00 -0400,Eastern Time (US & Canada),,497976,awendapp,2018-09-30 16:16:18 -0400,2018-10-01 13:29:43 -0400,research,CC-BY-NC,https://www.inaturalist.org/observations/17075274,https://static.inaturalist.org/photos/25843366/medium.jpg?1538338018,,"Awenda, 2018",,false,1,0,false,,"Simcoe County, ON, Canada",44.8468036099,-79.9988974971,149,,,false,,,black-eyed Susan,Rudbeckia hirta,black-eyed Susan,Plantae,62741
17075275,2018/07/07 3:07 AM EDT,2018-07-07,2018-07-07 03:07:00 -0400,Eastern Time (US & Canada),,497976,awendapp,2018-09-30 16:16:18 -0400,2018-10-01 13:29:24 -0400,research,CC-BY-NC,https://www.inaturalist.org/observations/17075275,https://static.inaturalist.org/photos/25843492/medium.jpeg?1538338099,,"Awenda, 2018",,false,1,0,false,,"Simcoe County, ON, Canada",44.820450047,-80.0009414511,420,,,false,,,black-eyed Susan,Rudbeckia hirta,black-eyed Susan,Plantae,62741
17076581,Sun Sep 02 2018 12:31:57 GMT-0600 (MDT),2018-09-02,2018-09-02 14:31:57 -0400,Mountain Time (US & Canada),,805608,jimnorton,2018-09-30 16:48:08 -0400,2018-10-01 22:26:12 -0400,research,CC-BY-NC,https://www.inaturalist.org/observations/17076581,https://static.inaturalist.org/photos/25846549/medium.jpg?1538340495,,"",Pecos Wilderness ,false,1,0,false,3,"Pinon Ln, Pecos, NM, US",35.5728383333,-105.6893916667,13159,,,false,,,black-eyed Susan,Rudbeckia hirta,black-eyed Susan,Plantae,62741
17091224,2018/09/30 3:34 PM CDT,2018-09-30,2018-09-30 16:34:00 -0400,Central Time (US & Canada),,621524,tkdgirlms,2018-10-01 01:06:34 -0400,2018-10-13 14:59:52 -0400,research,,https://www.inaturalist.org/observations/17091224,https://static.inaturalist.org/photos/25874198/medium.jpg?1538370159,,"",,false,1,0,false,,"Noxubee National Wildlife Refuge, Crawford, MS, US",33.2578852207,-88.7730975979,551,,,false,,,black-eyed Susan,Rudbeckia hirta,black-eyed Susan,Plantae,62741
17095049,Fri Sep 21 2018 14:17:37 GMT-0400 (EDT),2018-09-21,2018-09-21 14:17:37 -0400,Eastern Time (US & Canada),,1206431,purkar1,2018-10-01 08:09:30 -0400,2018-10-01 08:13:17 -0400,research,,https://www.inaturalist.org/observations/17095049,https://static.inaturalist.org/photos/25881400/medium.jpg?1538395773,,"",,false,1,0,false,3,"New Albany High School, New Albany, OH, US",40.0872129497,-82.8140919669,99,,,false,,,black-eyed Susan,Rudbeckia hirta,black-eyed Susan,Plantae,62741
17104467,2018-09-07 11:48:58 AM ADT,2018-09-07,2018-09-07 10:48:58 -0400,Atlantic Time (Canada),,1014626,wolflionhead,2018-10-01 14:34:03 -0400,2018-10-11 19:25:32 -0400,research,CC-BY-NC,https://www.inaturalist.org/observations/17104467,https://static.inaturalist.org/photos/25899041/medium.jpeg?1538418846,,"",,false,1,0,false,2,"896 Old Mt Stewart Rd, Lot 51, PE C0A, Canada",46.2735422655,-62.7200376615,132,,,false,gps,gps,black-eyed Susan,Rudbeckia hirta,black-eyed Susan,Plantae,62741
17111993,Mon Oct 01 2018 18:27:31 GMT-0400 (EDT),2018-10-01,2018-10-01 18:27:31 -0400,Eastern Time (US & Canada),,907748,sabagak,2018-10-01 18:27:43 -0400,2018-10-01 19:11:26 -0400,research,,https://www.inaturalist.org/observations/17111993,https://static.inaturalist.org/photos/25913523/medium.jpg?1538432874,,"",,false,1,0,false,3,"Nottoway Park, Vienna, VA, US",38.8878192287,-77.2760189418,30,,,false,,,black-eyed Susan,Rudbeckia hirta,black-eyed Susan,Plantae,62741
17119692,Fri Aug 03 2018 16:22:43 GMT-0400 (EDT),2018-08-03,2018-08-03 16:22:43 -0400,Eastern Time (US & Canada),,34117,tobypcr,2018-10-01 23:29:59 -0400,2018-10-02 09:34:28 -0400,research,CC-BY-NC,https://www.inaturalist.org/observations/17119692,https://static.inaturalist.org/photos/25928128/medium.jpg?1538451032,,"",,false,1,0,false,3,"Peterborough, CA-ON, CA",44.3648148957,-78.3070590519,5789,obscured,,true,,,black-eyed Susan,Rudbeckia hirta,black-eyed Susan,Plantae,62741
17156337,Tue Oct 02 2018 15:26:58 GMT-0500 (CDT),2018-10-02,2018-10-02 16:26:58 -0400,Central Time (US & Canada),,1168955,lcheek,2018-10-03 10:28:06 -0400,2018-10-04 21:05:45 -0400,research,,https://www.inaturalist.org/observations/17156337,https://static.inaturalist.org/photos/25993723/medium.jpg?1538576894,,"",,false,1,0,false,3,"2131 Old Russellville Pike, Clarksville, TN, US",36.5597581231,-87.3034063724,83,,,false,,,black-eyed Susan,Rudbeckia hirta,black-eyed Susan,Plantae,62741
17189857,Thu Oct 04 2018 12:26:25 GMT-0400 (EDT),2018-10-04,2018-10-04 12:26:25 -0400,Eastern Time (US & Canada),,1255699,woodyduckey,2018-10-04 12:27:06 -0400,2018-10-04 20:53:58 -0400,research,,https://www.inaturalist.org/observations/17189857,https://static.inaturalist.org/photos/26054005/medium.jpg?1538670428,,"",,false,1,0,false,3,"192 Hayward Mill Rd, Concord, MA, US",42.446565223,-71.4133183938,5,,,false,,,black-eyed Susan,Rudbeckia hirta,black-eyed Susan,Plantae,62741
17201687,Thu Oct 04 2018 18:28:21 GMT-0500 (CDT),2018-10-04,2018-10-04 19:28:21 -0400,Central Time (US & Canada),,1249868,cortneymorgan,2018-10-04 19:28:26 -0400,2018-10-11 16:20:02 -0400,research,,https://www.inaturalist.org/observations/17201687,https://static.inaturalist.org/photos/26075247/medium.jpg?1538695709,,"",,false,2,0,false,3,"201–299 E Houston St, Jasper, TX, US",30.9196771402,-93.9983467665,10,,,false,,,black-eyed Susan,Rudbeckia hirta,black-eyed Susan,Plantae,62741
17212800,2018-10-05 8:57:07 AM EDT,2018-10-05,2018-10-05 08:57:07 -0400,Eastern Time (US & Canada),,1132468,jordanmbyrnes,2018-10-05 08:58:16 -0400,2018-10-07 20:17:21 -0400,research,CC-BY-NC,https://www.inaturalist.org/observations/17212800,https://static.inaturalist.org/photos/26095845/medium.jpeg?1538744300,,"",,false,1,0,false,2,"450 Gabbardtown Rd, Berea, KY 40403, USA",37.5574111938,-84.2608032227,,,,false,gps,gps,black-eyed Susan,Rudbeckia hirta,black-eyed Susan,Plantae,62741
17229662,Fri Oct 05 2018 15:31:15 GMT-0500 (CDT),2018-10-05,2018-10-05 16:31:15 -0400,Central Time (US & Canada),,696345,taco2000,2018-10-05 19:04:44 -0400,2018-10-06 08:21:04 -0400,research,CC-BY-SA,https://www.inaturalist.org/observations/17229662,https://static.inaturalist.org/photos/26126360/medium.jpg?1538780690,,"",,false,1,0,false,3,"149–199 IL Route 2, Dixon, IL, US",41.821983,-89.594804,0,,,false,,,black-eyed Susan,Rudbeckia hirta,black-eyed Susan,Plantae,62741
17231910,Fri Oct 05 2018 11:50:21 GMT-0500 (CDT),2018-10-05,2018-10-05 12:50:21 -0400,Central Time (US & Canada),,432701,peggeesoo,2018-10-05 20:51:20 -0400,2018-10-14 21:57:45 -0400,research,,https://www.inaturalist.org/observations/17231910,https://static.inaturalist.org/photos/26130298/medium.jpg?1538787118,,"",,false,1,0,false,3,"2161 Grants Mill Rd, Irondale, AL, US",33.5103399244,-86.6517848753,305,,,false,,,black-eyed Susan,Rudbeckia hirta,black-eyed Susan,Plantae,62741
17231957,2018-10-05,2018-10-05,,Eastern Time (US & Canada),,371538,tpalmer,2018-10-05 20:54:51 -0400,2019-03-11 09:59:51 -0400,research,CC-BY-NC,https://www.inaturalist.org/observations/17231957,https://static.inaturalist.org/photos/26130366/medium.jpeg?1538787288,,"","",false,2,0,false,,Three Lakes WMA,27.860336,-81.155088,1376,,,false,,,black-eyed Susan,Rudbeckia hirta,black-eyed Susan,Plantae,62741
17235474,2018-10-05 6:49:34 PM EDT,2018-10-05,2018-10-05 18:49:34 -0400,Eastern Time (US & Canada),,154438,birdizlife,2018-10-06 00:02:16 -0400,2018-10-06 10:01:53 -0400,research,CC-BY-NC,https://www.inaturalist.org/observations/17235474,https://static.inaturalist.org/photos/26136856/medium.jpeg?1538798563,,"",,false,1,0,false,2,"5401 Beacon St, Pittsburgh, PA 15217, USA",40.4336128235,-79.9338912964,,,,false,gps,gps,black-eyed Susan,Rudbeckia hirta,black-eyed Susan,Plantae,62741
17249726,Fri Oct 05 2018 22:15:45 GMT-0500 (CDT),2018-10-05,2018-10-05 23:15:45 -0400,Central Time (US & Canada),,1130678,vmaples,2018-10-06 12:49:13 -0400,2018-10-13 12:13:38 -0400,research,,https://www.inaturalist.org/observations/17249726,https://static.inaturalist.org/photos/26161910/medium.jpg?1538844556,,"",,false,1,0,false,3,"Noxubee National Wildlife Refuge, Crawford, MS, US",33.2711934223,-88.7835478132,59,,,false,,,black-eyed Susan,Rudbeckia hirta,black-eyed Susan,Plantae,62741
17255778,2018/10/06 10:55 AM CDT,2018-10-06,2018-10-06 11:55:00 -0400,Central Time (US & Canada),,931776,johnhboldt,2018-10-06 15:43:58 -0400,2018-10-08 19:58:18 -0400,research,CC-BY-NC,https://www.inaturalist.org/observations/17255778,https://static.inaturalist.org/photos/26171144/medium.jpeg?1538853481,,"",,false,1,0,false,,"Winthrop Harbor, IL, USA",42.4887823692,-87.8084182093,15,,,false,,,black-eyed Susan,Rudbeckia hirta,black-eyed Susan,Plantae,62741
17263281,Sat Oct 06 2018 18:25:40 GMT-0400 (EDT),2018-10-06,2018-10-06 18:25:40 -0400,Eastern Time (US & Canada),,204341,marthar,2018-10-06 19:31:32 -0400,2019-01-11 11:32:26 -0500,research,,https://www.inaturalist.org/observations/17263281,https://static.inaturalist.org/photos/26186689/medium.jpg?1538868713,,"",,false,2,0,false,3,"Muskoka, CA-ON, CA",45.0375369638,-79.4875618337,48,obscured,,true,,,black-eyed Susan,Rudbeckia hirta,black-eyed Susan,Plantae,62741
17267893,2018/06/16 6:55 PM EDT,2018-06-16,2018-06-16 18:55:00 -0400,Eastern Time (US & Canada),,1038698,jodiboe,2018-10-06 22:10:00 -0400,2018-10-06 22:33:28 -0400,research,,https://www.inaturalist.org/observations/17267893,https://static.inaturalist.org/photos/26194909/medium.jpeg?1538877999,,"",,false,2,0,false,,"Warren County, IN, USA",40.35737,-87.1178866667,,,,false,,,black-eyed Susan,Rudbeckia hirta,black-eyed Susan,Plantae,62741
17290915,Sat Oct 06 2018 10:46:40 GMT-0500 (CDT),2018-10-06,2018-10-06 11:46:40 -0400,Central Time (US & Canada),,773515,charlottewatsonsanders,2018-10-07 16:01:32 -0400,2018-11-25 21:42:24 -0500,research,CC-BY-NC,https://www.inaturalist.org/observations/17290915,https://static.inaturalist.org/photos/26237009/medium.jpg?1538942582,,"",#TXPollinators,false,1,0,false,3,"Tyler State Park, Tyler, TX, US",32.4697368168,-95.3018346745,22,,,false,,,black-eyed Susan,Rudbeckia hirta,black-eyed Susan,Plantae,62741
17296631,Sun Oct 07 2018 18:10:30 GMT-0400 (EDT),2018-10-07,2018-10-07 18:10:30 -0400,Eastern Time (US & Canada),,1171443,kh967314,2018-10-07 18:13:57 -0400,2018-10-13 17:30:17 -0400,research,CC-BY-NC,https://www.inaturalist.org/observations/17296631,https://static.inaturalist.org/photos/26247737/medium.jpg?1538950444,,"",,false,1,0,false,3,"7828 Pine Ridge St NW, North Canton, OH, US",40.8849167917,-81.4942057618,5,,,false,,,black-eyed Susan,Rudbeckia hirta,black-eyed Susan,Plantae,62741
17297521,Sun Oct 07 2018 10:07:06 GMT-0400 (EDT),2018-10-07,2018-10-07 10:07:06 -0400,Eastern Time (US & Canada),,1200467,caitlyn19,2018-10-07 18:37:23 -0400,2018-10-08 16:59:42 -0400,research,CC-BY-NC,https://www.inaturalist.org/observations/17297521,https://static.inaturalist.org/photos/26249247/medium.jpg?1538951854,,"",,false,1,0,false,3,"21 Sycamore St, Asheville, NC, US",35.6383333333,-82.5396883333,10,,,false,,,black-eyed Susan,Rudbeckia hirta,black-eyed Susan,Plantae,62741
17299569,Sun Oct 07 2018 18:34:42 GMT-0500 (CDT),2018-10-07,2018-10-07 19:34:42 -0400,Central Time (US & Canada),,1260334,backyardnature,2018-10-07 19:35:06 -0400,2018-10-08 15:34:33 -0400,research,,https://www.inaturalist.org/observations/17299569,https://static.inaturalist.org/photos/26253002/medium.jpg?1538955311,,"",,false,2,0,false,3,"Texas, US",30.1841439097,-95.8019735661,5,obscured,,true,,,black-eyed Susan,Rudbeckia hirta,black-eyed Susan,Plantae,62741
17318375,2018-10-08,2018-10-08,,Central Time (US & Canada),,48418,tnewman,2018-10-08 11:39:02 -0400,2018-10-11 11:17:41 -0400,research,CC-BY-NC,https://www.inaturalist.org/observations/17318375,https://static.inaturalist.org/photos/26287688/medium.jpeg?1539013139,,"","",false,1,0,false,,"Texas, US",31.374014,-94.727831,400,,,false,,,black-eyed Susan,Rudbeckia hirta,black-eyed Susan,Plantae,62741
17318880,Sun Oct 07 2018 16:12:04 GMT-0400 (EDT),2018-10-07,2018-10-07 16:12:04 -0400,Eastern Time (US & Canada),,1230931,lrjackman,2018-10-08 12:00:27 -0400,2018-10-09 10:51:55 -0400,research,,https://www.inaturalist.org/observations/17318880,https://static.inaturalist.org/photos/26288733/medium.jpg?1539014454,,"",,false,1,0,false,3,"Sunnybrook Park, Toronto, ON, CA",43.7233583333,-79.3526833333,10742,,,false,,,black-eyed Susan,Rudbeckia hirta,black-eyed Susan,Plantae,62741
17322933,Fri Oct 05 2018 13:42:17 GMT-0500 (CDT),2018-10-05,2018-10-05 14:42:17 -0400,Central Time (US & Canada),,1217178,annaparacchini,2018-10-08 14:12:44 -0400,2018-10-19 14:52:31 -0400,research,,https://www.inaturalist.org/observations/17322933,https://static.inaturalist.org/photos/26295833/medium.jpg?1539022366,,"",,false,2,0,false,3,"Crow Island Park, Winnetka, IL, US",42.0992195,-87.7490083333,65,,,false,,,black-eyed Susan,Rudbeckia hirta,black-eyed Susan,Plantae,62741
17324317,Fri Oct 05 2018 13:18:46 GMT-0500 (CDT),2018-10-05,2018-10-05 14:18:46 -0400,Central Time (US & Canada),,1217048,katherinemcpherrin,2018-10-08 14:59:33 -0400,2018-10-19 15:05:31 -0400,research,,https://www.inaturalist.org/observations/17324317,https://static.inaturalist.org/photos/26298378/medium.jpg?1539025177,,"",,false,1,0,false,3,"Crow Island Park, Winnetka, IL, US",42.0996778333,-87.7480166667,85,,,false,,,black-eyed Susan,Rudbeckia hirta,black-eyed Susan,Plantae,62741
17332319,2018/08/11 11:21 AM HST,2018-08-11,2018-08-11 17:21:00 -0400,Hawaii,,884747,chobuck,2018-10-08 18:01:35 -0400,2018-10-11 00:24:36 -0400,research,CC-BY-NC,https://www.inaturalist.org/observations/17332319,https://static.inaturalist.org/photos/26309431/medium.jpg?1539035800,,"",,false,2,0,false,,"El Paso County, CO, USA",39.1189430109,-104.9433847105,61,,,false,,,black-eyed Susan,Rudbeckia hirta,black-eyed Susan,Plantae,62741
17350014,2018/10/06 12:34 PM -05,2018-10-06,,Lima,,1051072,lizzyvann,2018-10-09 11:18:57 -0400,2018-10-09 15:21:55 -0400,research,CC-BY-NC,https://www.inaturalist.org/observations/17350014,https://static.inaturalist.org/photos/26343160/medium.jpeg?1539097165,,"",,false,2,0,false,,"Huron County, ON, Canada",43.8087803052,-81.7194350068,300,,,false,,,black-eyed susan,Rudbeckia hirta pulcherrima,black-eyed susan,Plantae,81354
