file,open_flowers,flowers,time
29743062.jpg,0,0,0.7409922200022265
29743690.jpg,0,0,0.643969782977365
29748162.jpg,0,0,0.9049428759608418
29748983.jpg,0,0,1.242598257958889
29755779.jpg,0,0,0.5933735130820423
2975617.jpg,0,1,1.2035515559837222
29763590.jpg,0,0,0.7926781009882689
29775743.jpg,0,0,1.234687581891194
29777620.jpg,0,0,0.9569086689734831
29793748.jpg,0,0,0.8709363020025194
29828349.jpg,1,1,0.7311889659613371
29828812.jpg,0,0,4.194978668005206
29855332.jpg,1,1,4.2339303890476
29856273.jpg,0,0,1.174972572014667
29859119.jpg,0,0,1.238956820918247
29867827.jpg,1,1,1.6985943360487
29873817.jpg,0,0,0.91192903497722
2987641.jpg,0,0,2.13224763807375
29890825.jpg,0,0,1.1192145040258765
29907845.jpg,0,0,0.8123440860072151
29907849.jpg,0,0,0.6851718400139362
29942794.jpg,0,0,0.945499018067494
29946982.jpg,0,1,11.91169769805856
2995872.jpg,0,0,1.0520791599992663
29966358.jpg,0,1,0.8714892889838666
29972226.jpg,0,0,0.8632949460297823
29989771.jpg,0,0,0.7049654590664431
29991848.jpg,0,0,0.7051956309005618
2999860.jpg,0,0,0.7595765369478613
30001491.jpg,0,0,0.7238152999198064
30009145.jpg,0,0,0.7000451280036941
30014547.jpg,0,0,0.665052089956589
30019203.jpg,0,0,0.6077641490846872
3002725.jpg,0,0,0.7632032739929855
30112825.jpg,0,0,0.6588797660078853
30142517.jpg,0,0,2.1352889640256763
3020385.jpg,0,1,1.304845212958753
3021040.jpg,0,0,0.7770055589498952
30278977.jpg,1,1,0.7818564579356462
30328541.jpg,0,1,9.939093212946318
30333890.jpg,0,1,1.2553954020841047
30335482.jpg,0,0,0.7895985250361264
3034354.jpg,0,1,1.1289090579375625
30348239.jpg,0,0,1.034572434029542
30366589.jpg,1,1,0.702859478071332
3036727.jpg,0,0,1.0178091259440407
30372358.jpg,1,1,0.6993405489483848
30372755.jpg,1,1,0.5502146589569747
30382962.jpg,1,1,0.47850898501928896
30386151.jpg,0,0,1.7061749829445034
30387199.jpg,1,1,0.6249132450902835
30387952.jpg,1,1,0.43376946600619704
30388017.jpg,1,1,0.48535050405189395
30388120.jpg,1,1,0.44044245302211493
3039228.jpg,0,0,0.8787136080209166
30394712.jpg,0,0,1.464545416063629
30394721.jpg,0,0,0.880416011903435
30395642.jpg,0,0,0.7969995390158147
3045045.jpg,0,0,0.8617664310149848
3054898.jpg,0,0,1.0211956850253046
3056681.jpg,0,0,0.7331965359626338
3061552.jpg,0,0,0.753023034078069
3067576.jpg,0,0,0.7929201470687985
3068635.jpg,0,1,1.10147615801543
30719358.jpg,0,1,1.7340780070517212
3075575.jpg,0,1,0.6908046619500965
3077933.jpg,0,1,0.8521178960800171
3082276.jpg,0,0,0.8349952939897776
30823497.jpg,0,1,0.8874325440265238
3083093.jpg,0,0,0.7316654470050707
30884609.jpg,1,1,0.8065181419951841
3093536.jpg,0,0,1.2100381369236857
3093806.jpg,0,1,1.0602198069682345
3102082.jpg,0,0,0.9963670161087066
31030241.jpg,1,1,0.7590244229650125
3105416.jpg,0,0,1.396873930003494
3119348.jpg,0,0,1.3673877129331231
3120859.jpg,0,1,1.2238340670010075
3122954.jpg,0,1,1.2122578140115365
31231685.jpg,0,1,4.946858290000819
3127556.jpg,0,0,1.7199613529955968
3128134.jpg,0,1,0.944944639923051
3130826.jpg,1,1,0.6472838079789653
3131506.jpg,0,0,1.288357778917998
3153400.jpg,0,1,0.9155713269719854
3153886.jpg,0,1,0.9589998769806698
3157989.jpg,0,0,0.8909932950045913
3158025.jpg,0,0,0.7370235279668123
3158954.jpg,0,0,7.6873086540726945
3160770.jpg,0,0,0.820812055026181
3161470.jpg,1,1,0.7931491249473765
3163340.jpg,0,0,1.0062051779823378
3166406.jpg,0,1,0.8597449719673023
3167022.jpg,0,0,1.1248939740471542
3168176.jpg,0,0,0.9572491270955652
3170117.jpg,0,0,0.8078330958960578
3173465.jpg,0,1,0.9654349000193179
3174907.jpg,0,1,0.8573472489370033
3174930.jpg,0,0,0.9808864860096946
3176475.jpg,1,1,1.21857349795755
3179719.jpg,0,0,1.8300035200081766
3182360.jpg,0,1,1.9849205879727378
3188211.jpg,0,0,0.9787005180260167
3191592.jpg,1,1,0.6851905779913068
3194604.jpg,0,0,0.8549942399840802
3197077.jpg,0,1,1.034767317934893
3200638.jpg,1,1,0.6622721500461921
3201064.jpg,0,0,0.7739296209765598
3201231.jpg,0,1,0.945138179929927
3202006.jpg,1,1,0.977630804060027
3203979.jpg,0,0,1.0920102579984814
3204041.jpg,1,1,0.7908643140690401
3204487.jpg,0,0,0.8882800199789926
3204581.jpg,0,0,0.8924352070316672
3204773.jpg,0,0,0.7994164089905098
3206439.jpg,0,0,0.8262621460016817
3206926.jpg,0,1,2.9822966820793226
3211872.jpg,0,1,3.254001321969554
3216486.jpg,0,1,2.54368386301212
3219173.jpg,0,1,0.882483558030799
3225075.jpg,1,1,1.2843940040329471
3225975.jpg,0,0,1.2893853629939258
3229491.jpg,0,0,0.9785291289445013
3229766.jpg,1,1,0.7816200640518218
3229891.jpg,0,1,0.7870284670498222
3230439.jpg,0,0,0.8879754870431498
3231437.jpg,1,1,0.6227789189433679
3232951.jpg,0,0,0.8145180259598419
3233632.jpg,1,1,0.7758827190846205
3240191.jpg,0,1,1.3467545140301809
3242495.jpg,1,1,0.5687187870498747
3244520.jpg,1,1,0.8188904910348356
3246137.jpg,1,1,0.4148288369178772
3247426.jpg,1,1,0.4408342719543725
3248432.jpg,1,1,0.3621152429841459
3249155.jpg,0,0,1.6436358169885352
3254439.jpg,0,0,0.888433296000585
3260850.jpg,0,1,3.7356715380446985
3263032.jpg,0,0,0.872676422004588
3267124.jpg,1,1,0.6705441439989954
3267184.jpg,1,1,0.41541494196280837
3267364.jpg,0,1,1.0759740980574861
3267399.jpg,0,1,1.5155421210220084
3268984.jpg,1,1,0.8564891789574176
3271759.jpg,1,1,0.5995183379855007
3274963.jpg,0,0,1.271223279996775
3279823.jpg,1,1,0.6417442359961569
3284131.jpg,1,1,0.5519783979980275
3284921.jpg,0,1,0.92202230298426
3285233.jpg,0,1,1.716304564033635
3285999.jpg,0,0,1.0463326449971646
3289679.jpg,0,0,0.9202892089961097
3289686.jpg,0,0,1.6180293010547757
3289693.jpg,0,0,0.9722672390053049
3291783.jpg,0,0,0.7616386560257524
3292570.jpg,0,1,4.841646610992029
3293333.jpg,0,0,2.565012624952942
3293391.jpg,0,0,1.124152684933506
3293551.jpg,0,1,1.277203107951209
3294452.jpg,0,0,0.9893942279741168
3299381.jpg,0,1,2.2657185840653256
3299628.jpg,1,1,0.782319011981599
3301475.jpg,1,1,0.6606580830411986
3301776.jpg,1,1,0.42940680601168424
3305685.jpg,1,1,0.4400144930696115
3314625.jpg,0,1,9.174630027962849
3314626.jpg,0,1,9.77869058586657
3316303.jpg,1,1,0.677626917953603
3316373.jpg,1,1,0.45209506899118423
3316920.jpg,1,1,0.4617889900691807
3320157.jpg,1,1,0.750477617024444
3322663.jpg,0,1,1.3435816640267149
3322722.jpg,1,1,1.7745705139823258
3327705.jpg,0,0,0.8396151420893148
3330755.jpg,1,1,0.6137154300231487
3332504.jpg,1,1,0.6747472789138556
3332910.jpg,0,1,4.424556753016077
3333089.jpg,1,1,0.5906363310059533
3334239.jpg,1,1,0.5822351559763774
3334395.jpg,0,0,1.6803618450649083
3337642.jpg,0,1,7.902057884028181
3338621.jpg,0,0,0.837865554029122
3340483.jpg,1,1,1.3369338769698516
3340484.jpg,1,1,0.6048463199986145
3342751.jpg,0,1,1.2607111689867452
3343258.jpg,1,1,0.7116691990522668
3343767.jpg,1,1,0.4404698370490223
3344175.jpg,1,1,0.46513571892865
3346618.jpg,0,1,1.640840596985072
3347548.jpg,1,1,2.6478182560531422
3351955.jpg,1,1,0.6063223270466551
3352295.jpg,1,1,0.459988410002552
3352328.jpg,1,1,0.4699605649802834
3352611.jpg,0,1,1.3832350069424137
3354263.jpg,1,1,1.8853620470035821
3354266.jpg,1,1,0.7855422599241138
3356304.jpg,1,1,0.5806417550193146
3356408.jpg,1,1,1.4159620460122824
3357896.jpg,1,1,0.5664554840186611
3358320.jpg,1,1,1.0600114990957081
3363649.jpg,1,1,0.5166577199706808
3365697.jpg,1,1,0.5186087329639122
3373058.jpg,0,0,1.3397739549400285
3374158.jpg,1,1,5.422349986969493
3377345.jpg,0,0,1.405324857099913
3377375.jpg,0,0,0.9513959870673716
3377562.jpg,1,1,0.7351050679571927
3380962.jpg,1,1,0.44137728109490126
3387929.jpg,0,1,1.262092908960767
3394050.jpg,0,0,2.3982632810948417
3394089.jpg,1,1,1.4030032110167667
3395517.jpg,0,0,3.755042019067332
3396196.jpg,1,1,0.6820321929408237
3397788.jpg,1,1,0.596316141076386
3401956.jpg,1,1,0.8535856540547684
3402412.jpg,1,1,1.088163619977422
3411921.jpg,1,1,0.5160614170599729
3412219.jpg,1,1,0.7341773719526827
3412557.jpg,0,0,1.7007275430951267
3414105.jpg,1,1,0.6148280340712517
3415225.jpg,1,1,4.5263557529542595
3419290.jpg,1,1,0.9502881689695641
3421377.jpg,0,1,1.0834027340169996
3421386.jpg,1,1,0.6885592819890007
3422340.jpg,1,1,0.8206046900013462
3422832.jpg,0,1,1.7872549829771742
3423606.jpg,1,1,2.092341515002772
3423922.jpg,1,1,1.6786837099352852
3426316.jpg,1,1,0.6179020080016926
3426602.jpg,1,1,0.49862102896440774
3427423.jpg,1,1,0.41835390706546605
3427662.jpg,1,1,0.46821642701979727
3427972.jpg,1,1,0.4887831889791414
3428544.jpg,1,1,0.5946952649392188
3429076.jpg,0,0,1.760763213969767
3429277.jpg,0,0,1.1616656259866431
3433191.jpg,1,1,0.6698983219685033
3433209.jpg,1,1,0.8549313209950924
3433301.jpg,1,1,0.4591973649803549
3437074.jpg,1,1,0.5351317090680823
3437702.jpg,1,1,0.611172558972612
3438180.jpg,0,0,0.9243540049064904
3439342.jpg,0,0,1.1724629269447178
3445193.jpg,1,1,0.8583372180582955
3446886.jpg,1,1,0.9070370689732954
3456486.jpg,0,1,1.3441661590477452
3458433.jpg,1,1,0.7081397490110248
3466036.jpg,1,1,0.9099684550892562
3467199.jpg,1,1,0.6108027169248089
3472471.jpg,0,0,1.0265373459551483
3475175.jpg,0,0,1.059789228020236
3478311.jpg,1,1,0.6603688040049747
3481839.jpg,1,1,18.079745731083676
3484514.jpg,1,1,2.418711439007893
3489611.jpg,1,1,0.5474097069818527
3490103.jpg,1,1,0.6840001400560141
3495936.jpg,0,1,1.3926158669637516
3498062.jpg,0,0,1.2328249630518258
3498929.jpg,0,0,0.9174029309069738
3501713.jpg,0,1,2.35768050304614
3504236.jpg,1,1,0.6848342609591782
3504745.jpg,0,0,0.92991714598611
3507584.jpg,0,1,1.2986277509480715
3509270.jpg,0,0,1.7741628719959408
3511859.jpg,1,1,0.7449115050258115
3512212.jpg,0,0,1.4934388420078903
3519862.jpg,1,1,0.68096390995197
3531362.jpg,1,1,0.5063872589962557
3581598.jpg,1,1,0.4562144249211997
3584575.jpg,1,1,0.50236278004013
3601367.jpg,1,1,0.5086909360252321
3601372.jpg,1,1,0.5292211889754981
3620698.jpg,0,0,6.292690041009337
3634783.jpg,0,0,1.3425506330095232
3634785.jpg,1,1,0.6431020849850029
3635855.jpg,1,1,0.629077180987224
3636769.jpg,0,0,0.8627429190091789
3637818.jpg,0,0,4.795938989031129
3639374.jpg,1,1,0.7419763139914721
3648630.jpg,0,0,0.8402772339759395
3650787.jpg,0,0,0.7419990290654823
3653245.jpg,0,0,0.7928053899668157
3653990.jpg,0,0,0.880045945988968
3655374.jpg,0,0,0.7590631699422374
3680091.jpg,0,0,0.7129878610139713
3689302.jpg,0,0,0.6744550579460338
3704464.jpg,0,0,1.4866419370518997
3709092.jpg,0,0,1.3942703839857131
3729657.jpg,0,0,1.112151410896331
3729898.jpg,0,0,1.011380156967789
3743199.jpg,0,0,0.7857468309812248
3744602.jpg,0,0,6.431317060021684
3751383.jpg,0,0,0.8195234249578789
3772900.jpg,0,0,0.7311967759160325
3793970.jpg,0,0,0.819431927986443
3794232.jpg,0,0,1.2161787990480661
3817435.jpg,0,0,1.7935716900974512
3826261.jpg,0,0,2.1924203590024263
3831169.jpg,0,0,0.8193651089677587
3835256.jpg,0,0,0.9053865820169449
3838451.jpg,0,0,0.7686684560030699
3839305.jpg,0,0,0.9105987640796229
3850281.jpg,0,0,0.8255514620104805
3860070.jpg,0,0,1.0693928010296077
3864577.jpg,0,0,0.8861796510173008
3864777.jpg,0,0,0.7698628189973533
3877099.jpg,0,0,2.4803839640226215
3887547.jpg,0,0,0.8613166089635342
3888266.jpg,0,0,1.4151911441003904
3894284.jpg,0,0,1.8745999899692833
3899243.jpg,0,0,0.8693465529941022
3899529.jpg,0,0,1.0342811229638755
3901941.jpg,0,0,0.7296542909462005
3908145.jpg,0,0,1.2200483389897272
3916712.jpg,1,1,0.6839556029299274
3916868.jpg,0,0,0.8313155150972307
3919279.jpg,0,0,0.8809527659323066
3920998.jpg,0,0,0.7554170059738681
3921014.jpg,0,0,0.8268499179976061
3923167.jpg,0,0,0.7527735430048779
3925786.jpg,0,0,0.8584606030490249
3933249.jpg,0,0,0.8592603009892628
3933314.jpg,0,0,0.8151123180286959
3936581.jpg,0,0,0.7969095379812643
3943645.jpg,0,0,0.846835708944127
3949438.jpg,1,1,1.180922340019606
3965215.jpg,0,0,116.81974979199003
3976998.jpg,0,0,0.7214316830504686
3999251.jpg,0,0,0.770715199992992
4012803.jpg,1,1,0.45853308704681695
4025090.jpg,0,0,0.6865459938999265
4033394.jpg,0,0,0.8009230010211468
4060073.jpg,0,0,0.8467308400431648
4065904.jpg,0,0,0.6250924380728975
4089547.jpg,0,0,0.8255062990356237
4110794.jpg,0,0,1.1562003300059587
4118027.jpg,0,0,0.6519847549498081
4158821.jpg,1,1,0.5558715020306408
4200850.jpg,0,0,0.6587869829963893
4202165.jpg,0,0,0.8926176400855184
4210824.jpg,0,0,0.6334412409923971
4219881.jpg,0,0,0.9526658609975129
4220588.jpg,0,0,0.6935946510639042
4231384.jpg,0,0,0.8164256350137293
4233401.jpg,0,0,0.6381414498900995
4270945.jpg,0,0,0.6404574660118669
4276892.jpg,0,0,1.3340098290937021
4293483.jpg,0,0,0.7356413219822571
4299651.jpg,0,0,0.6945547600043938
4299936.jpg,0,0,0.9951968539971858
4304618.jpg,0,1,1.1062328049447387
4335493.jpg,0,0,0.7891034040367231
4340654.jpg,0,0,0.8885148329427466
4396238.jpg,0,0,0.957097914069891
4440694.jpg,1,1,0.6700342489639297
4554400.jpg,1,1,0.67336014600005
4565546.jpg,0,1,2.5092580990167335
4587079.jpg,1,1,3.4219622190576047
4616689.jpg,0,0,1.912602040101774
4644458.jpg,0,0,2.4465971558820456
4657472.jpg,1,1,1.7289981448557228
4658114.jpg,0,0,2.015777215012349
4733611.jpg,1,1,0.5864668049616739
4833107.jpg,1,1,0.5583857860183343
4833154.jpg,1,1,8.442375572049059
4880053.jpg,0,1,0.9718969749519601
4885707.jpg,0,0,1.2010534589644521
4908654.jpg,1,1,0.7479420020245016
4985565.jpg,0,0,1.4928158259717748
5004162.jpg,0,0,0.9038203390082344
5058494.jpg,0,0,0.7254403250990435
5097254.jpg,0,0,1.9345603070687503
5097456.jpg,0,0,0.8549445810494944
5631236.jpg,0,0,1.6966773850144818
5636117.jpg,0,0,0.9161454080604017
5745934.jpg,0,0,0.7453406159766018
5762195.jpg,0,0,0.8060958890710026
5786713.jpg,0,0,0.7354727570200339
5801190.jpg,0,0,1.4600226499605924
5832410.jpg,0,0,0.7070664450293407
5861018.jpg,0,0,0.6667372049996629
5897679.jpg,0,1,1.1814521390479058
5897754.jpg,0,0,1.099864284042269
5899523.jpg,0,0,0.6791173269739375
5900087.jpg,0,0,0.7822655669879168
5911182.jpg,0,0,0.7323951129801571
5913275.jpg,0,1,0.8096173399826512
5939128.jpg,0,1,0.7263299389742315
5944294.jpg,0,0,0.8539457030128688
5951209.jpg,0,0,0.6955533600412309
5955705.jpg,0,0,8.88153998204507
5972742.jpg,0,0,0.6930571279954165
5979235.jpg,0,0,0.8399013569578528
5980260.jpg,0,0,0.721100716968067
5992729.jpg,0,0,0.8440789809683338
5994159.jpg,1,1,0.6885735510149971
5996661.jpg,0,1,0.8502459060400724
5999219.jpg,0,0,0.732129335985519
6001317.jpg,0,0,11.16928316198755
6002210.jpg,0,0,1.018528871005401
6007065.jpg,0,1,3.0530167759861797
6007079.jpg,0,1,3.159339903970249
6008088.jpg,0,0,0.8966229850193486
6010851.jpg,0,0,1.818812396028079
6013044.jpg,0,1,1.0323919830843806
6013478.jpg,0,0,0.8744410420767963
6014399.jpg,0,0,3.6014538309536874
6014517.jpg,0,1,0.8578152880072594
6016328.jpg,0,0,0.7112471400760114
6016620.jpg,0,1,0.9263206809991971
6017152.jpg,0,1,1.3936554349493235
6017163.jpg,0,0,1.0310147249838337
6020647.jpg,0,0,0.8463157609803602
6020684.jpg,0,0,0.8519102379214019
6020706.jpg,0,0,1.1068921190453693
6021351.jpg,0,0,0.8458319869823754
6021408.jpg,1,1,1.1542168280575424
6023331.jpg,0,0,2.334182055084966
6026001.jpg,0,0,0.836113807046786
6026200.jpg,0,0,0.7352951129432768
6032054.jpg,0,1,1.276157228043303
6036757.jpg,0,1,3.5208132182015106
6036908.jpg,0,0,1.9534203581279144
6042153.jpg,0,1,4.093973573995754
6044454.jpg,0,1,2.258872680948116
6045961.jpg,0,0,0.8188274829881266
6046731.jpg,0,0,2.6309465650701895
6063323.jpg,0,0,2.5545741809764877
6063326.jpg,0,1,1.8980062479386106
6065317.jpg,0,0,0.8666690359823406
6075891.jpg,0,1,4.693755425047129
6076839.jpg,1,1,0.6914196630241349
6079528.jpg,1,1,0.553656509029679
6080107.jpg,0,0,1.1117688560625538
6082152.jpg,0,0,2.0380977989407256
6090491.jpg,0,1,2.7024207749636844
6091191.jpg,1,1,0.8776421640068293
6092787.jpg,0,0,0.7987740769749507
6094810.jpg,0,1,0.9136930659878999
6096748.jpg,1,1,0.7249542030040175
6097669.jpg,0,0,1.01931959297508
6099135.jpg,0,1,1.042563269031234
6103972.jpg,1,1,0.7101714980090037
6107017.jpg,0,0,0.9110214819665998
6112760.jpg,1,1,0.775193676003255
6115279.jpg,0,0,0.8927472389768809
6127604.jpg,0,1,0.9435204250039533
6129494.jpg,0,1,0.8306018939474598
6129690.jpg,0,1,0.6946636260254309
6130037.jpg,1,1,0.7877104090293869
6130418.jpg,0,1,1.6520165880210698
6133141.jpg,0,1,1.2960291969357058
6133662.jpg,0,0,0.7981916669523343
6133808.jpg,0,1,1.2904869329649955
6133863.jpg,0,0,0.8229788320604712
6133900.jpg,1,1,1.521153946989216
6134314.jpg,0,1,1.9285395230399445
6134542.jpg,0,0,48.1638066759333
6135706.jpg,0,0,1.2651822939515114
6145378.jpg,0,0,1.5612446200102568
6146202.jpg,0,0,0.7349950820207596
6147014.jpg,1,1,0.683585336082615
6147037.jpg,1,1,0.7316195500316098
6149636.jpg,1,1,0.6927556201117113
6151552.jpg,1,1,0.7407232479890808
6152313.jpg,0,1,1.5425798969808966
6155258.jpg,1,1,0.755435828003101
6156200.jpg,0,0,19.182991590932943
6156280.jpg,0,1,1.0443386000115424
6157014.jpg,1,1,0.8146316600032151
6162891.jpg,0,0,0.8760641859844327
6162932.jpg,0,0,18.935300415963866
6163007.jpg,0,0,0.9679796219570562
6164571.jpg,0,1,0.894095650059171
6165350.jpg,0,0,1.1109692410100251
6172950.jpg,1,1,0.7190266629913822
6177465.jpg,0,0,0.9335460080765188
6179571.jpg,0,1,1.1469627460464835
6181452.jpg,0,1,2.428971957997419
6182621.jpg,0,1,0.9163754339097068
6188337.jpg,0,1,0.7340496779652312
6189320.jpg,1,1,0.849779371987097
6191798.jpg,1,1,0.5985716289142147
6192489.jpg,0,1,4.990817463025451
6193279.jpg,0,0,1.9934353559510782
6194298.jpg,0,1,2.7287591309286654
6195728.jpg,0,0,3.883914708974771
6197751.jpg,0,0,4.507590216002427
6197874.jpg,0,0,1.5328120220219716
6199100.jpg,1,1,0.8179938900284469
6199105.jpg,0,1,0.8346277120290324
6199254.jpg,1,1,0.6401247489266098
6199257.jpg,0,1,1.1028650680091232
6200083.jpg,1,1,0.616075069992803
6201809.jpg,0,0,0.8420951380394399
6206929.jpg,1,1,0.5862157859373838
6208001.jpg,0,1,1.8598902788944542
6208886.jpg,1,1,1.4951048429356888
6209394.jpg,1,1,0.7484152010874823
6209525.jpg,0,0,16.18635988794267
6209677.jpg,1,1,1.5639377399347723
6209891.jpg,0,0,0.881201941985637
6211559.jpg,0,0,0.9277897760039195
6213053.jpg,1,1,1.0309993249829859
6213158.jpg,0,0,1.0511048519983888
6214388.jpg,1,1,2.1168825320200995
6215097.jpg,0,0,0.7741089180344716
6215303.jpg,0,0,0.7862006679642946
6218980.jpg,0,1,0.9181473939679563
6221443.jpg,0,1,0.7855028099147603
6224733.jpg,1,1,0.7582953759701923
6225773.jpg,0,0,0.9141668439842761
6227922.jpg,1,1,0.9599020279711112
6230516.jpg,1,1,0.6247753259958699
6231091.jpg,1,1,0.5590135180391371
6233917.jpg,0,1,1.1372917360858992
6234424.jpg,0,0,1.070109270978719
6234740.jpg,0,0,0.8200967810116708
6234746.jpg,0,0,0.9950854470953345
6236610.jpg,1,1,0.9779474850511178
6238591.jpg,0,1,0.854607739020139
6242245.jpg,1,1,0.7672046349616721
6242681.jpg,0,1,1.728845220990479
6244155.jpg,0,1,1.0322375189280137
6247206.jpg,0,0,1.8946328539168462
6252709.jpg,0,1,1.5664395469939336
6254031.jpg,0,1,0.9247129849391058
6254328.jpg,0,1,0.7473512740107253
6261851.jpg,0,1,0.8613775409758091
6263995.jpg,0,0,0.7970394979929551
6269611.jpg,0,0,0.9431961360387504
6270693.jpg,0,1,0.9151569670066237
6272647.jpg,0,1,1.5334749720059335
6274475.jpg,0,1,0.7052065170137212
6274571.jpg,0,0,1.016026673023589
6279133.jpg,0,0,1.4989739480661228
6283836.jpg,1,1,3.525461981073022
6285633.jpg,1,1,0.6669233730062842
6288243.jpg,1,1,0.49434954300522804
6290871.jpg,0,0,2.200287258834578
6291703.jpg,1,1,2.1675585819175467
6291704.jpg,0,0,0.989391466951929
6292766.jpg,0,1,9.844011622015387
6292931.jpg,0,1,1.1443344089202583
6294903.jpg,1,1,0.6657536799320951
6301065.jpg,0,1,0.9348120510112494
6301199.jpg,0,0,20.174839134910144
6303203.jpg,0,1,1.3677403390174732
6303652.jpg,0,0,3.0600643190555274
6304615.jpg,0,1,1.703893356025219
6306395.jpg,1,1,0.5831206479342654
6307389.jpg,0,1,0.9042006820673123
6308423.jpg,0,1,1.0525735600385815
6309503.jpg,0,0,0.9946020180359483
6309719.jpg,0,1,1.616533157066442
6310728.jpg,0,1,1.502353927004151
6311383.jpg,1,1,0.6169064459390938
6312651.jpg,0,0,0.9961124149849638
6312839.jpg,0,0,1.2734773879637942
6313195.jpg,1,1,1.0592246640007943
6313322.jpg,0,0,3.4941389579325914
6314967.jpg,0,1,1.3911483909469098
6315355.jpg,1,1,1.3154480209341273
6317553.jpg,0,0,43.343916486017406
6317578.jpg,1,1,0.8649829359492287
6321139.jpg,1,1,0.6006195970112458
6321410.jpg,1,1,0.4165569929173216
6323637.jpg,0,0,0.8256407600129023
6325366.jpg,1,1,0.6717723159817979
6326151.jpg,0,1,5.617127764038742
6327043.jpg,0,0,0.9293419299647212
6327048.jpg,0,1,4.362169714993797
6328396.jpg,0,1,1.9016888049663976
6328410.jpg,0,1,2.9044532099505886
6328506.jpg,1,1,1.785058298963122
6329063.jpg,0,0,0.8002022691071033
6329088.jpg,0,1,1.1533241319702938
6331261.jpg,0,0,0.8361263959668577
6331693.jpg,0,0,1.2458138400688767
6331740.jpg,0,0,0.9114551439415663
6332117.jpg,0,1,5.252117010997608
6333542.jpg,1,1,0.6652880730107427
6338433.jpg,1,1,0.6131718510296196
6343596.jpg,1,1,0.5423220130614936
6344134.jpg,0,0,0.7756644620094448
6344532.jpg,0,0,1.013563415966928
6347584.jpg,0,0,0.7226221009623259
6349522.jpg,0,0,0.8218246770557016
6349736.jpg,1,1,0.7434655360411853
6353093.jpg,0,1,1.2613319749943912
6353581.jpg,0,1,0.7940858210204169
6356328.jpg,0,0,0.7615433150203899
6360724.jpg,1,1,0.6849438899662346
6360968.jpg,1,1,0.7145311000058427
6363569.jpg,0,1,2.838233871036209
6363690.jpg,0,0,0.7680001420667395
6368004.jpg,1,1,2.5141673530451953
6368133.jpg,1,1,0.5533786519663408
6368177.jpg,1,1,0.7242581979371607
6368720.jpg,1,1,0.6829918180592358
6371861.jpg,1,1,0.5148898490006104
6374984.jpg,1,1,0.6826744730351493
6375154.jpg,U,U,13.634233329095878
6378781.jpg,1,1,1.108705606078729
6379133.jpg,1,1,0.6781605459982529
6380535.jpg,0,1,1.408100793021731
6381262.jpg,0,1,5.839373508933932
6381641.jpg,0,0,1.263818523962982
6385195.jpg,1,1,0.6099884209688753
6385358.jpg,0,1,0.9957190559944138
6386881.jpg,1,1,1.0330858269007877
6387492.jpg,0,0,0.942309335921891
6388086.jpg,0,0,0.7386618430027738
6388109.jpg,0,0,0.7110371750313789
6388300.jpg,0,0,5.839317610953003
6388361.jpg,0,1,1.1131662569241598
6388723.jpg,0,0,2.3791364619974047
6388782.jpg,1,1,0.8405351389665157
6388930.jpg,0,0,1.114732392015867
6389181.jpg,1,1,0.7853845530189574
6389359.jpg,0,1,0.9882794769946486
6401464.jpg,1,1,0.5652331779710948
6401506.jpg,1,1,0.607418003026396
6404034.jpg,0,1,2.8819865690311417
6405165.jpg,0,1,0.8503929009893909
6405185.jpg,1,1,0.6910152760101482
6405737.jpg,1,1,1.2394233490340412
6408293.jpg,0,0,3.7109833230497316
6408791.jpg,1,1,0.7699412800138816
6409522.jpg,0,1,1.0255001219920814
6410355.jpg,1,1,0.5988320680335164
6410477.jpg,1,1,0.5696313959779218
6411677.jpg,0,1,0.9898695099400356
6415536.jpg,0,0,1.0256504350109026
6416290.jpg,1,1,0.5945725080091506
6417752.jpg,1,1,1.4794590850360692
6421634.jpg,0,1,0.9534858849365264
6421858.jpg,1,1,0.5644096249016002
6422158.jpg,0,0,1.3012863289332017
6422946.jpg,1,1,0.5946855209767818
6424012.jpg,1,1,0.650213498971425
6424164.jpg,1,1,0.5652058890555054
6425897.jpg,0,1,1.458667355007492
6426638.jpg,1,1,0.665907823946327
6428396.jpg,1,1,0.588070456054993
6429780.jpg,0,0,14.772189302020706
6429988.jpg,0,0,1.9780127990525216
6430201.jpg,1,1,0.657196632004343
6430286.jpg,1,1,0.6357900300063193
6430487.jpg,1,1,0.513614640920423
6430663.jpg,1,1,1.1843957329401746
6430670.jpg,1,1,0.9885428870329633
6430685.jpg,1,1,4.892904267064296
6430845.jpg,1,1,0.6843434119364247
6430893.jpg,1,1,0.6622710160445422
6431231.jpg,0,1,1.1851193869952112
6431453.jpg,1,1,0.7462056829826906
6432675.jpg,0,1,1.1197397159412503
6432745.jpg,1,1,0.8508361579151824
6433403.jpg,1,1,0.7757840530248359
6436019.jpg,1,1,0.622779174009338
6437548.jpg,U,U,439.3282877720194
6438285.jpg,1,1,1.1511155059561133
6442933.jpg,1,1,0.5632776879938319
6443724.jpg,1,1,0.7999903199961409
6444476.jpg,1,1,0.3799170759739354
6444776.jpg,1,1,0.4448273499729112
6445130.jpg,1,1,0.4785848610335961
6446875.jpg,1,1,3.550186611013487
6447062.jpg,0,0,2.421999206999317
6450965.jpg,1,1,0.5652999969897792
6451437.jpg,1,1,0.6524475290207192
6452391.jpg,0,0,0.7467943530064076
