file,open_flowers,flowers,time
4023342.jpg,1,1,0.4780195389757864
4024149.jpg,1,1,0.4533603599993512
4024839.jpg,1,1,0.3910169230075553
4035158.jpg,1,1,0.49894273199606687
4036329.jpg,1,1,0.6096212120028213
4052976.jpg,1,1,0.40187693800544366
4056147.jpg,1,1,0.4542001209920272
4061378.jpg,0,0,4.053411522007082
4062670.jpg,1,1,2.3387272230465896
4063294.jpg,1,1,0.563531304942444
4064064.jpg,1,1,0.3372656829888001
4064591.jpg,1,1,0.31328440195648
4066935.jpg,1,1,1.3594483459601179
4068639.jpg,1,1,0.4110417990013957
4073488.jpg,0,0,2.6475251860101707
4085208.jpg,1,1,0.842629567021504
4089507.jpg,1,1,0.9393909680075012
4093286.jpg,1,1,1.3815352770034224
4095140.jpg,1,1,0.47184282302623615
4100567.jpg,1,1,0.5516976439976133
4108490.jpg,1,1,0.9030119919916615
4108522.jpg,1,1,0.38942488498287275
4109225.jpg,1,1,0.3923512459732592
4111975.jpg,1,1,0.6084214019938372
4115006.jpg,0,0,1.791971218015533
4116027.jpg,1,1,0.5357166010071523
4116867.jpg,1,1,1.375624167965725
4117629.jpg,1,1,0.42816176102496684
4118545.jpg,1,1,0.5039593629771844
4118836.jpg,1,1,1.0627813879982568
4120411.jpg,1,1,0.4068385610007681
4122920.jpg,1,1,0.6069860569550656
4122991.jpg,1,1,0.7934235080028884
4139085.jpg,1,1,1.7053033780539408
4140417.jpg,1,1,2.6779002190451138
4141722.jpg,1,1,0.4805377650191076
4144200.jpg,1,1,0.5193417010013945
4148313.jpg,1,1,92.26420642010635
4148315.jpg,1,1,34.092104171053506
4151682.jpg,1,1,3.457243271986954
4156145.jpg,1,1,0.46998619398800656
4156283.jpg,1,1,0.728201596008148
4185926.jpg,1,1,0.40128013503272086
4191188.jpg,1,1,0.3964994740090333
4200137.jpg,1,1,0.41194558900315315
4201776.jpg,1,1,0.43504178599687293
4203343.jpg,1,1,0.5015982259646989
4210546.jpg,1,1,0.3723717940156348
4214599.jpg,1,1,0.38057508500060067
4218560.jpg,1,1,0.4584979669889435
4219595.jpg,1,1,0.3404681760002859
4225921.jpg,1,1,1.2952924449928105
4228079.jpg,1,1,2.2618360180058517
4245692.jpg,1,1,0.43649841798469424
4256411.jpg,1,1,1.9184255220461637
4263122.jpg,0,0,2.1369062259909697
4268403.jpg,0,0,0.7722440860234201
4269886.jpg,1,1,0.5993999580387026
4275467.jpg,1,1,0.49019534297985956
4280206.jpg,1,1,0.43461951904464513
4280395.jpg,0,0,0.9467853080132045
4288330.jpg,1,1,0.5851319209905341
4305906.jpg,1,1,0.4677985419984907
4306043.jpg,0,0,2.2625966030173004
4307889.jpg,1,1,0.9695060129743069
4309766.jpg,1,1,0.580665441986639
4319210.jpg,1,1,1.029446183994878
4328011.jpg,1,1,4.371331367001403
4336452.jpg,1,1,1.387621994013898
4340913.jpg,1,1,0.21953775797737762
4362382.jpg,1,1,0.7098144980263896
4364351.jpg,1,1,0.49492342700250447
4364352.jpg,1,1,1.4786570700234734
4370097.jpg,1,1,0.6015676759998314
4370970.jpg,0,0,2.1584778759861365
4372678.jpg,1,1,0.955270271981135
4381309.jpg,1,1,0.6012348270160146
4382115.jpg,1,1,0.7860175559762865
4382480.jpg,1,1,0.9278620560071431
4385244.jpg,1,1,1.66127854102524
4401847.jpg,1,1,0.48873395897680894
4413878.jpg,1,1,0.3981848229886964
4414342.jpg,1,1,0.4651423799805343
4414355.jpg,1,1,2.129870539996773
4416033.jpg,1,1,9.260540866991505
4430498.jpg,1,1,0.5013334599789232
4431313.jpg,1,1,2.2080301150563173
4440263.jpg,1,1,0.8810547969769686
4446301.jpg,1,1,0.47331044799648225
4459494.jpg,1,1,0.5732933559920639
4464221.jpg,1,1,0.5189235569559969
4470362.jpg,0,0,0.9875826620263979
4471187.jpg,1,1,0.5345686899963766
4471431.jpg,1,1,0.5227125539677218
4472994.jpg,1,1,0.6425632610335015
4478683.jpg,1,1,0.423131535993889
4481293.jpg,1,1,1.7994571040035225
4481323.jpg,0,0,2.2555167819955386
4486022.jpg,1,1,0.6350566039909609
4486118.jpg,0,0,0.8287361629772931
4486239.jpg,1,1,0.5940958349965513
4490425.jpg,0,0,0.8431070200167596
4499733.jpg,1,1,0.9253573129535653
4499902.jpg,1,1,0.977230503980536
4501857.jpg,1,1,0.5032076829811558
4520349.jpg,1,1,0.5686800760449842
4525560.jpg,1,1,4078.068781803013
4540976.jpg,1,1,0.5601200949749909
4545489.jpg,1,1,0.6020648329867981
4573561.jpg,0,0,0.8678436920163222
4580079.jpg,1,1,1.6945421780110337
4594477.jpg,1,1,0.38597755099181086
4596248.jpg,0,0,0.7682607950409874
4603204.jpg,1,1,0.4232380409957841
4607020.jpg,0,0,0.7089336729841307
4618223.jpg,1,1,0.5281636360450648
4630760.jpg,1,1,0.4049076790106483
4643089.jpg,1,1,0.40529287001118064
4680412.jpg,0,0,1.2864252220606431
4721630.jpg,1,1,90.56743198697222
4761932.jpg,0,0,1.7908443459891714
4767849.jpg,1,1,0.5267400059965439
4772289.jpg,1,1,0.4081479979795404
4782756.jpg,1,1,0.4359798459918238
4794231.jpg,1,1,0.4713241749559529
4837179.jpg,0,0,0.7217217779834755
4846808.jpg,1,1,1.5896664399770088
4862823.jpg,1,1,1.9402382539701648
4862936.jpg,1,1,0.4292028700001538
4863015.jpg,1,1,0.4810507809743285
4863310.jpg,1,1,0.6424970170482993
4869266.jpg,1,1,0.39251813100418076
4908236.jpg,1,1,0.39339109300635755
4924370.jpg,1,1,0.4163599130115472
4945489.jpg,1,1,0.8394731829757802
4949081.jpg,1,1,2.422189455013722
4968751.jpg,1,1,0.5338042699731886
5029641.jpg,0,0,0.7823927709832788
5043340.jpg,1,1,1.0560355479829013
5082525.jpg,0,0,0.7531803689780645
5108191.jpg,1,1,1.3250512690283358
5111190.jpg,1,1,0.5656332980142906
5111739.jpg,1,1,0.6257889089756645
5138587.jpg,1,1,0.3520024120225571
5139189.jpg,1,1,0.36098434001905844
5159207.jpg,1,1,0.9546498059644364
5183563.jpg,1,1,0.6191104410099797
5229888.jpg,1,1,0.4084477460128255
5279382.jpg,1,1,0.40551570104435086
5293456.jpg,1,1,0.3969185529858805
5323561.jpg,1,1,0.3337854210403748
5393458.jpg,1,1,2.069660462962929
5397746.jpg,1,1,0.7705682369996794
5399869.jpg,1,1,0.35537857899907976
5399957.jpg,1,1,0.3246563220163807
5399958.jpg,1,1,1.0095408729976043
5399960.jpg,1,1,0.8138615249772556
5399962.jpg,1,1,0.6594755139667541
5400401.jpg,0,1,1.143413427984342
5400408.jpg,1,1,0.7955843759700656
5400409.jpg,1,1,0.5067462039878592
5402650.jpg,1,1,0.49588586896425113
5439744.jpg,0,1,1.6925785819767043
5439745.jpg,0,1,1.3639590499806218
5477448.jpg,0,1,1.5226224680081941
5503373.jpg,1,1,0.6169685720233247
5534243.jpg,1,1,5.5781771399779245
5557987.jpg,1,1,2.2075612770277075
5563197.jpg,1,1,0.9565832669613883
5563718.jpg,0,0,0.9709790750057437
5568324.jpg,1,1,0.548332708014641
5594263.jpg,1,1,0.832477954973001
5614443.jpg,1,1,0.4269694090471603
5626867.jpg,1,1,0.45378475898178294
5628718.jpg,0,0,6.5706277749850415
5643164.jpg,1,1,3.942351730016526
5644687.jpg,1,1,0.6220282799913548
5672842.jpg,0,0,0.8341225660406053
5672974.jpg,1,1,0.48569295700872317
5690269.jpg,1,1,2888.6919673060183
5696335.jpg,1,1,0.5431299739866517
5696730.jpg,1,1,0.592333743989002
5702876.jpg,1,1,0.5631354759680107
5703257.jpg,1,1,0.36990853503812104
5708594.jpg,1,1,0.3558385939686559
5712853.jpg,1,1,0.9985153410234489
5720306.jpg,1,1,0.4318102009710856
5728657.jpg,1,1,0.4356291180010885
5730609.jpg,1,1,0.4071490100468509
5733460.jpg,1,1,0.4174963769619353
5736236.jpg,1,1,0.7243966200039722
5736498.jpg,1,1,0.6264496149960905
5739227.jpg,1,1,1.2906467190477997
5748728.jpg,0,0,0.97150252800202
5748768.jpg,0,0,0.7441298470366746
5748779.jpg,0,0,0.7225251880008727
5755236.jpg,1,1,0.6207105389912613
5757378.jpg,1,1,0.7027104299631901
5760501.jpg,1,1,0.4917701940285042
5762538.jpg,1,1,0.4221269069821574
5764833.jpg,1,1,0.48395530198467895
5768635.jpg,1,1,0.4149407450458966
5768637.jpg,1,1,0.5777611840167083
5770554.jpg,1,1,0.8091660569771193
5778812.jpg,1,1,0.3779783639474772
5791785.jpg,1,1,0.37183784297667444
5792876.jpg,1,1,0.37973650003550574
5793672.jpg,1,1,0.48062477400526404
5807614.jpg,1,1,0.40827400103444234
5811526.jpg,1,1,0.3851628790143877
5811527.jpg,1,1,0.34540363401174545
5811530.jpg,1,1,0.3524764039902948
5811532.jpg,1,1,0.38180173200089484
5812019.jpg,1,1,0.5923895689775236
5814175.jpg,1,1,0.34439800796099007
5817670.jpg,1,1,0.49010584002826363
5820567.jpg,1,1,2.1060745600261725
5828409.jpg,1,1,0.4685944249504246
5830066.jpg,1,1,0.4167778649716638
5833242.jpg,0,0,1.569229646003805
5833504.jpg,1,1,0.468626193003729
5835551.jpg,1,1,0.8087946340092458
5842638.jpg,1,1,0.38467374100582674
5842672.jpg,1,1,0.3600818219711073
5843977.jpg,1,1,0.8459092589910142
5851408.jpg,1,1,0.4149904730147682
5852945.jpg,1,1,0.3910452779964544
5857748.jpg,1,1,0.4141325880191289
5859422.jpg,0,1,1.3317696439335123
5862721.jpg,1,1,1.5684655189979821
5863678.jpg,1,1,0.3698217899654992
5865164.jpg,1,1,0.36182597297010943
5871969.jpg,1,1,0.4656816959613934
5881059.jpg,1,1,0.3709218939766288
5882911.jpg,1,1,0.4191069359658286
5890506.jpg,1,1,0.3967135390266776
5890888.jpg,1,1,0.3314881679834798
5908848.jpg,1,1,0.4482371929916553
5917908.jpg,1,1,0.3941323520266451
5929992.jpg,1,1,0.47728790098335594
5940152.jpg,1,1,0.42155811499105766
5946335.jpg,1,1,0.41234622499905527
5946792.jpg,1,1,0.3564807490329258
5954397.jpg,1,1,0.48450820200378075
5959933.jpg,1,1,0.3164051800267771
5960413.jpg,1,1,0.4468844609800726
5970024.jpg,0,0,1.3101353049860336
5973602.jpg,1,1,2.271426529972814
5980170.jpg,1,1,0.40496502502355725
5984799.jpg,1,1,0.44672262901440263
5989649.jpg,1,1,0.35425996396224946
5997033.jpg,1,1,0.35550214297836646
6005327.jpg,1,1,0.34382175299106166
6028360.jpg,1,1,0.4173678759834729
6029622.jpg,1,1,0.7700601549586281
6032563.jpg,1,1,0.36133004998555407
6035440.jpg,1,1,0.5983183039934374
6037085.jpg,1,1,0.4497947570052929
6063909.jpg,1,1,0.33917653502430767
6065911.jpg,1,1,0.4302383789909072
6076451.jpg,1,1,0.4915449079708196
6081347.jpg,1,1,0.5987213230109774
6083515.jpg,1,1,0.247739126032684
6084420.jpg,1,1,1.2486666869954206
6102763.jpg,1,1,2.7777581670088693
6106015.jpg,1,1,2.8244570829556324
6110203.jpg,1,1,0.6249905650038272
6117308.jpg,1,1,0.37945841398322955
6124159.jpg,1,1,0.412907759018708
6124783.jpg,1,1,0.48120723402826115
6143894.jpg,1,1,0.435287210973911
6149707.jpg,1,1,0.5196390690398403
6154154.jpg,1,1,0.9517017059843056
6156183.jpg,1,1,1.118050149991177
6156519.jpg,1,1,0.42721346800681204
6157208.jpg,1,1,0.41820205200929195
6163648.jpg,1,1,0.34321013797307387
6164687.jpg,1,1,0.4319432170013897
6169323.jpg,1,1,0.3699194479850121
6171091.jpg,1,1,0.38115438405657187
6171499.jpg,1,1,0.42844791401876137
6181568.jpg,1,1,0.4126403330010362
6182001.jpg,1,1,0.4441415190231055
6183750.jpg,1,1,0.38579755899263546
6184047.jpg,1,1,0.41893407003954053
6184164.jpg,1,1,0.36683316697599366
6195922.jpg,1,1,0.3891170420101844
6199508.jpg,1,1,0.3085294390330091
6199510.jpg,1,1,0.27617781900335103
6200061.jpg,1,1,0.36251531494781375
6201224.jpg,1,1,0.28237510699545965
6209372.jpg,1,1,0.6114004330011085
6210110.jpg,1,1,0.38714223203714937
6211721.jpg,1,1,0.4108527930220589
6216160.jpg,1,1,0.3585752489743754
6220247.jpg,1,1,0.6100573200383224
6222066.jpg,1,1,0.7006856279913336
6224493.jpg,1,1,0.8838794510229491
6227817.jpg,1,1,1.9962328750407323
6232081.jpg,1,1,0.7133187960134819
6239270.jpg,1,1,0.4593118280172348
6239336.jpg,1,1,0.4136799359694123
6240288.jpg,1,1,0.5184172159642912
6242715.jpg,1,1,0.4842922189855017
6242775.jpg,1,1,0.4154920860310085
6244699.jpg,1,1,0.8758418040233664
6245211.jpg,1,1,0.5272718130145222
6248894.jpg,1,1,0.4848467089468613
6252778.jpg,1,1,0.7427233689813875
6262596.jpg,1,1,0.3583521490218118
6265259.jpg,1,1,0.8227984549594112
6265973.jpg,1,1,0.6483734280336648
6276878.jpg,1,1,0.7160771390190348
6278422.jpg,1,1,0.356897460995242
6279262.jpg,1,1,0.420980254013557
6283715.jpg,1,1,0.4708033950300887
6291521.jpg,1,1,0.4363954750006087
6307226.jpg,1,1,0.6618257440277375
6310167.jpg,1,1,0.39327517698984593
6314926.jpg,1,1,0.3808333470369689
6318200.jpg,1,1,0.43512744904728606
6322579.jpg,1,1,0.36634695198154077
6323298.jpg,0,1,1.096689714002423
6323316.jpg,1,1,0.37197594402823597
6328147.jpg,1,1,0.41444763995241374
6331427.jpg,1,1,0.38619896199088544
6333519.jpg,1,1,0.4452286079758778
6334419.jpg,1,1,0.9177166249719448
6335559.jpg,1,1,0.456442299997434
6340561.jpg,1,1,0.5211021589930169
6345476.jpg,1,1,0.3413643909734674
6345806.jpg,1,1,0.3030601699720137
6352395.jpg,1,1,0.5533086970099248
6352703.jpg,1,1,0.3964505940093659
6363065.jpg,1,1,0.3863150250399485
6365603.jpg,1,1,0.2802735199802555
6367916.jpg,1,1,0.3044212919776328
6368115.jpg,1,1,0.3600171920261346
6372635.jpg,1,1,0.2703438230091706
6372811.jpg,1,1,0.7481513799866661
6373096.jpg,1,1,0.5883758909767494
6375029.jpg,1,1,0.6125345619511791
6375580.jpg,1,1,4.119642351055518
6376461.jpg,1,1,1.488051424967125
6382657.jpg,1,1,1.960190917016007
6385228.jpg,1,1,0.40612175600836053
6386106.jpg,1,1,4.262296029017307
6386110.jpg,1,1,1.8805970249813981
6386678.jpg,1,1,0.4735190459759906
6388618.jpg,1,1,0.288882783963345
6389331.jpg,1,1,0.35208050202345476
6390186.jpg,1,1,0.7118495739996433
6391542.jpg,1,1,0.4223933219909668
6399938.jpg,1,1,0.44540422002319247
6407625.jpg,1,1,0.4186472449800931
6407969.jpg,1,1,0.4939085280057043
6412466.jpg,1,1,0.3375635049887933
6414701.jpg,1,1,0.37787079298868775
6414707.jpg,1,1,0.349435591022484
6420282.jpg,0,1,1.0306836899835616
6426286.jpg,1,1,0.4184174090041779
6436078.jpg,1,1,0.7841683460283093
6449710.jpg,1,1,0.44642497901804745
6459218.jpg,1,1,1.4709107259986922
6460446.jpg,1,1,0.8279747070046142
6461620.jpg,1,1,0.38086684001609683
6462473.jpg,1,1,0.30764872301369905
6467177.jpg,1,1,0.35730343795148656
6468086.jpg,1,1,0.43060308299027383
6468696.jpg,1,1,0.4248650709632784
6472597.jpg,1,1,0.4484939120011404
6479584.jpg,1,1,0.2508038280066103
6482427.jpg,1,1,0.4736550989910029
6486528.jpg,1,1,0.4289519170415588
6486970.jpg,0,0,1.5683479949948378
6488918.jpg,1,1,1.0894387399894185
6495093.jpg,1,1,1.3888264170382172
6495652.jpg,1,1,0.47828189202118665
6496728.jpg,1,1,0.3695483980118297
6497358.jpg,1,1,0.46672330499859527
6500435.jpg,1,1,0.3246002410305664
6502324.jpg,1,1,0.5023975280346349
6504150.jpg,1,1,0.5294084959896281
6510981.jpg,1,1,0.385919987980742
6513288.jpg,1,1,0.3413531659753062
6515515.jpg,1,1,0.4191321129910648
6515516.jpg,1,1,0.3747334430227056
6520434.jpg,1,1,0.4337503889692016
6521879.jpg,1,1,0.2599517499911599
6535529.jpg,1,1,0.3337326659820974
6537426.jpg,1,1,0.26893308805301785
6542496.jpg,1,1,0.27773375203832984
6543348.jpg,1,1,0.3435396999702789
6547570.jpg,1,1,0.3361925889621489
6549857.jpg,1,1,0.2977215540013276
6552928.jpg,1,1,0.6257957360357977
6554179.jpg,1,1,0.5062973410240375
6556881.jpg,1,1,0.2910896769608371
6557533.jpg,1,1,0.3474444780149497
6560558.jpg,1,1,0.3409438109956682
6561700.jpg,1,1,0.38672381499782205
6568497.jpg,1,1,0.3338396939798258
6574249.jpg,1,1,0.3134241800289601
6577031.jpg,0,1,1.4597246529883705
6577263.jpg,1,1,1.5781393949873745
6577416.jpg,1,1,0.5051434269989841
6578548.jpg,1,1,0.37868324003648013
6579104.jpg,1,1,0.3004537060041912
6579180.jpg,1,1,0.3167121830047108
6579295.jpg,1,1,0.46279781399061903
6579481.jpg,1,1,0.3347107720328495
6581088.jpg,1,1,0.20361775800120085
6583329.jpg,1,1,0.3935256319819018
6583523.jpg,1,1,0.34023772698128596
6583730.jpg,1,1,0.3636605789652094
6597924.jpg,1,1,0.38711075799074024
6611047.jpg,1,1,0.36665360495680943
6614205.jpg,1,1,0.4284656220115721
6618239.jpg,1,1,0.3901680039707571
6625238.jpg,1,1,0.39580063201719895
6630857.jpg,1,1,0.35886091901920736
6633766.jpg,1,1,0.3741209320141934
6633830.jpg,1,1,0.6502099109929986
6651056.jpg,1,1,0.2899399629677646
6651977.jpg,1,1,0.40935189003357664
6661001.jpg,1,1,0.5313646839931607
6663445.jpg,1,1,0.5926787079661153
6664194.jpg,1,1,0.40500464104115963
6669290.jpg,1,1,0.3376573770074174
6673846.jpg,0,1,1.1163908540038392
6675337.jpg,0,0,2.7328912979573943
6676951.jpg,1,1,1.1308058709837496
6682523.jpg,1,1,0.4190656080027111
6683951.jpg,1,1,0.34221292298752815
6685273.jpg,1,1,1.7345887309638783
6686488.jpg,1,1,2.3045235439785756
6686504.jpg,1,1,0.28609907400095835
6689675.jpg,1,1,0.5391742899664678
6690992.jpg,1,1,0.4225367060280405
6691951.jpg,1,1,0.5537678070249967
6692244.jpg,1,1,0.40502882504370064
6692590.jpg,1,1,0.25540926604298875
6694010.jpg,1,1,0.4675546979997307
6694030.jpg,1,1,0.5444704319816083
6694417.jpg,1,1,0.4872620769892819
6694449.jpg,1,1,0.4652005900279619
6694963.jpg,0,1,1.3230733840027824
6696736.jpg,1,1,0.4476833150256425
6696885.jpg,1,1,3.345848813012708
6697225.jpg,1,1,1.349269674043171
6697237.jpg,1,1,0.3083954280009493
6697546.jpg,1,1,0.322729667997919
6697799.jpg,1,1,0.43353766202926636
6699311.jpg,1,1,7.861316446971614
6701731.jpg,1,1,1.4520633600768633
6704211.jpg,1,1,0.3713811280322261
6704642.jpg,1,1,0.5894250120036304
6704738.jpg,1,1,0.35920939303468913
6704787.jpg,1,1,1.8051431800122373
6705021.jpg,0,1,1.4304763679392636
6705637.jpg,1,1,1.3911015190533362
6705790.jpg,1,1,0.37637802999233827
6707905.jpg,1,1,0.6244409090140834
6708931.jpg,1,1,0.40651753201382235
6709193.jpg,1,1,0.4391071689897217
6710272.jpg,1,1,0.5528570089954883
6711778.jpg,1,1,0.527779305994045
6712943.jpg,1,1,3.25960671401117
6713061.jpg,1,1,0.44289949000813067
6717169.jpg,1,1,0.3738123849616386
6718266.jpg,1,1,0.5538247040240094
6721483.jpg,1,1,0.5570471370010637
6722297.jpg,1,1,0.36921502702170983
6723983.jpg,1,1,0.4554884349927306
6725560.jpg,0,0,2.329518333019223
6726746.jpg,1,1,0.8583897839998826
6727434.jpg,1,1,0.34962225100025535
6727689.jpg,1,1,0.4022492120275274
6729813.jpg,1,1,0.4379104109830223
6730964.jpg,1,1,0.3661929789814167
6731181.jpg,1,1,0.5628323330311105
6732564.jpg,1,1,0.32828352303477004
6735169.jpg,1,1,0.33308960194699466
6735688.jpg,1,1,0.5177270809654146
6738200.jpg,1,1,0.450979096989613
6740990.jpg,1,1,0.9311884969938546
6742984.jpg,1,1,0.4592573630507104
6743528.jpg,0,1,1.578223093005363
6743656.jpg,1,1,0.5527463880134746
6744105.jpg,1,1,0.40542269399156794
6744321.jpg,1,1,0.36728453502291813
6746520.jpg,1,1,0.3747390190255828
6746846.jpg,0,1,0.959042246977333
6750933.jpg,0,1,0.8899558309931308
6754511.jpg,1,1,0.48887185397325084
6754867.jpg,0,1,1.4631658150465228
6756094.jpg,1,1,0.6337509249569848
6757104.jpg,1,1,0.5197505619726144
6757350.jpg,1,1,0.39484004001133144
6757421.jpg,1,1,0.4371092419605702
6758540.jpg,1,1,0.41831897804513574
6760885.jpg,1,1,0.3969087590230629
6767839.jpg,1,1,0.42348698497517034
6767861.jpg,1,1,0.39123326499247923
6768281.jpg,U,U,2.94830184901366
6770734.jpg,1,1,1.923397374979686
6771603.jpg,1,1,0.535268465988338
6773154.jpg,0,1,1.0940856639645062
6773763.jpg,U,U,3.3714882300118916
6775633.jpg,1,1,1.4939929299871437
6775635.jpg,1,1,0.5065492890425958
6776413.jpg,1,1,0.5126335379900411
6776623.jpg,1,1,0.45801225799368694
6778530.jpg,1,1,0.3084946540184319
6779432.jpg,1,1,0.46603638702072203
6779696.jpg,1,1,1.6838084500050172
6782167.jpg,1,1,1.5888538820436224
6786105.jpg,1,1,0.5156281249946915
6786317.jpg,1,1,0.4709075359860435
6786367.jpg,1,1,0.3533780699945055
6786674.jpg,1,1,0.49085265799658373
6791676.jpg,1,1,0.3960991660133004
6792580.jpg,1,1,0.26391420897562057
6793259.jpg,1,1,2.6926946089952253
6794959.jpg,1,1,1.583941881021019
6797902.jpg,1,1,0.3262457179953344
6799476.jpg,1,1,0.5753762309905142
6800990.jpg,1,1,0.4142930209636688
6801026.jpg,1,1,0.5774793610326014
6801113.jpg,1,1,0.5747297779889777
6802337.jpg,1,1,2.573503080988303
6802674.jpg,1,1,2.421427328023128
6804127.jpg,1,1,0.3938753019901924
6804433.jpg,0,1,1.027409785951022
6805975.jpg,1,1,0.8633111789822578
6809159.jpg,1,1,0.7933119600056671
6811241.jpg,1,1,0.42302107298746705
6811396.jpg,1,1,0.38769492803839967
6811752.jpg,1,1,1.3116801109863445
6814253.jpg,1,1,0.6178019590443
6815514.jpg,1,1,0.41567025100812316
6816456.jpg,1,1,0.40524967398960143
6817663.jpg,1,1,0.5047891360009089
6818882.jpg,1,1,0.4734842070029117
6820603.jpg,1,1,0.37387739203404635
6821925.jpg,1,1,3.126945698983036
6822210.jpg,1,1,0.4856931149843149
6822620.jpg,1,1,1.5418608280015178
6825246.jpg,0,1,1.8064444289775565
6826821.jpg,1,1,0.35469745798036456
6829176.jpg,0,0,1.4572580499807373
6829319.jpg,1,1,0.6541820500278845
6829862.jpg,1,1,0.4868641400244087
6830089.jpg,1,1,0.4516464060288854
6830425.jpg,1,1,7.055912860960234
6831729.jpg,0,1,1.0243268350022845
6832786.jpg,1,1,0.4430223570088856
6833691.jpg,1,1,0.38700593897374347
6833742.jpg,1,1,0.3708776370040141
6834313.jpg,1,1,0.3770010300213471
6834697.jpg,1,1,0.4079659429844469
6835963.jpg,1,1,0.3812255740049295
6836125.jpg,1,1,0.33922297100070864
6836862.jpg,1,1,0.79817504103994
6837375.jpg,1,1,0.6943351829540916
6837376.jpg,1,1,0.3790159709751606
6838623.jpg,1,1,0.305814218998421
6838657.jpg,1,1,0.31665686500491574
6839159.jpg,1,1,0.6324560930370353
6841820.jpg,1,1,0.4044492969987914
6842690.jpg,1,1,0.5026206069742329
6842768.jpg,1,1,0.3851147179957479
6842991.jpg,1,1,0.33258667099289596
6847156.jpg,1,1,0.404273027961608
6848850.jpg,1,1,0.3700672700069845
6848853.jpg,0,0,1.2140259409788996
6849890.jpg,1,1,0.40341155900387093
6853270.jpg,1,1,0.5612971049849875
6853858.jpg,1,1,0.4129886039881967
6855830.jpg,1,1,0.3368127960129641
6857445.jpg,1,1,0.5198600019793957
6858458.jpg,1,1,0.49330583098344505
6860844.jpg,1,1,0.40942746703512967
6861425.jpg,1,1,0.36657619604375213
6863573.jpg,1,1,0.4136625390383415
6864189.jpg,1,1,0.3491527020232752
6864192.jpg,1,1,0.41014797100797296
6864534.jpg,1,1,0.4136721600079909
6865301.jpg,1,1,0.4710986940190196
6865498.jpg,1,1,0.5703405649983324
6866713.jpg,0,0,2.635775958013255
6868188.jpg,1,1,1.570542125031352
6876203.jpg,1,1,0.8681218060082756
6879340.jpg,0,1,2.7541059149662033
6880675.jpg,1,1,3.6931681040441617
6881192.jpg,1,1,0.8926659530261531
6881595.jpg,1,1,0.5347639609826729
6881596.jpg,1,1,0.5283014809829183
6881598.jpg,1,1,0.4678510760422796
6881599.jpg,1,1,0.4724497129791416
6883728.jpg,1,1,0.44609458500053734
6883857.jpg,1,1,0.32509775599464774
6886102.jpg,1,1,0.3217309439787641
6886787.jpg,1,1,0.38572332001058385
6887810.jpg,1,1,0.4283853510278277
6889471.jpg,1,1,0.4020299580297433
6891014.jpg,1,1,0.33010815898887813
6894129.jpg,1,1,0.4143777159624733
6894887.jpg,1,1,0.283960355038289
6896061.jpg,1,1,0.32224399101687595
6897790.jpg,1,1,0.3051146409707144
6897870.jpg,1,1,0.37887247500475496
6901238.jpg,1,1,0.5548593749990687
6901565.jpg,1,1,0.5167962040286511
6902338.jpg,1,1,0.32887905900133774
6903382.jpg,1,1,0.2926726069999859
6904279.jpg,1,1,0.28868978697573766
6904747.jpg,1,1,0.38462051399983466
6908884.jpg,1,1,0.35581329197157174
6908960.jpg,1,1,0.25265057501383126
6909428.jpg,1,1,0.3330525640049018
6909509.jpg,1,1,0.42568252998171374
6909671.jpg,1,1,0.3240248729707673
6910676.jpg,1,1,0.37473725696327165
6910977.jpg,1,1,0.31893157301237807
6912639.jpg,1,1,0.3067577999900095
6914377.jpg,1,1,0.4804512260016054
6914495.jpg,1,1,0.39532037102617323
6914496.jpg,1,1,0.38470081600826234
6915071.jpg,1,1,0.4264336650376208
6916346.jpg,1,1,0.7729597939760424
6918469.jpg,1,1,0.42223374801687896
6919012.jpg,1,1,0.34244423400377855
6920527.jpg,1,1,0.2761204549460672
6920924.jpg,1,1,0.4190278549795039
6921998.jpg,1,1,0.43746583303436637
6922999.jpg,1,1,3.6562949090148322
6923221.jpg,1,1,0.4270533309900202
6923878.jpg,1,1,0.3576534760068171
6925164.jpg,1,1,0.3738985810196027
6927357.jpg,1,1,0.2910591950058006
6927390.jpg,1,1,0.42804459598846734
6928401.jpg,1,1,0.5431634759879671
6928634.jpg,1,1,0.4588115310180001
6929022.jpg,1,1,0.5478330710320733
6930135.jpg,1,1,0.7331777560175397
6933527.jpg,1,1,0.3440240150084719
6934097.jpg,1,1,0.44324638799298555
6937668.jpg,1,1,0.3599952709628269
6937787.jpg,1,1,0.3663056739605963
6941505.jpg,1,1,0.43774827796733007
6942476.jpg,1,1,0.4259194090263918
6942571.jpg,1,1,0.308310474967584
6942940.jpg,1,1,0.38788769399980083
6945110.jpg,1,1,0.32780508598079905
6946120.jpg,1,1,0.39457301498623565
6946397.jpg,1,1,0.3531582180294208
6948520.jpg,1,1,0.2676580920233391
6949586.jpg,1,1,0.39318784000352025
6950226.jpg,1,1,0.24744148197351024
6950281.jpg,1,1,0.3802973129786551
6951128.jpg,1,1,0.2555655299802311
6951576.jpg,1,1,0.3924222440109588
6951866.jpg,1,1,0.38672730699181557
6954547.jpg,1,1,0.30518407199997455
6955243.jpg,1,1,0.47258463100297377
6955583.jpg,1,1,0.4123468759935349
6958297.jpg,1,1,0.3736184099689126
6958489.jpg,1,1,0.47966131201246753
